      3      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             2                                                0.1542518913                      -5.5412635452        0.0000000000
      2      0                             3                                                0.2352501584                      -7.4871736942        0.2876820724
      7      1                            15                                                0.9611691221                     -25.1010110810       -0.4700036292
      4      0                            23                                                1.8178228080                     -36.7397263308       -3.0194488002
      7      1                            41                                                3.8479904725                     -57.4233827325       -1.9977975527
      4      0                            42                                                3.8517392036                     -59.0816108091       -2.6909447332
     11      1                            44                                                3.9637395441                     -62.0101343330       -2.5086231764
      4      0                            50                                                4.3961621133                     -69.6660575064       -3.9594560587
      9      1                            51                                                4.4433770023                     -70.8898329381       -3.4894524294
      4      0                            57                                                5.0753868274                     -80.5338478746       -6.0388976004
      9      1                            64                                                5.4333943611                     -90.3880757361       -5.5688939711
     13      2                            68                                                5.8396498265                     -95.8261550450       -7.7128740339
