      6      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                             2                                                0.0574041476                      -4.3148178850        0.0645385211
      6      0                             9                                                0.7066154766                     -13.3570354196       -2.7725887222
      9      1                            12                                                0.7704591567                     -17.6718533045       -2.7080502011
      4      0                            13                                                0.7723663290                     -18.7279059788       -3.1780538304
      9      1                            14                                                0.7996798146                     -19.9516814104       -2.7080502011
      4      0                            15                                                0.8578407451                     -21.0077340847       -3.1780538304
      9      1                            16                                                0.9103910692                     -22.2315095163       -2.7080502011
      4      0                            17                                                0.9867589930                     -23.2875621905       -3.1780538304
      9      1                            18                                                1.0434622418                     -24.5113376222       -2.7080502011
      6      0                            20                                                1.1506353502                     -26.9536846575       -4.2766661190
     11      1                            27                                                1.7903469938                     -35.3693617858       -3.4781584228
     15      2                            29                                                2.0034326927                     -38.0084191154       -2.7850112423
