      2      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                             3                                                0.3911634171                      -6.3297209055        0.9808292530
      4      0                             9                                                0.7263491617                     -15.0574451102       -2.2617630985
      7      1                            19                                                1.3538439736                     -27.9763981167       -2.1564025828
      4      0                            20                                                1.4053265134                     -29.6346261933       -2.8495497634
      9      1                            21                                                1.4314503645                     -30.8584016249       -2.3795461341
      4      0                            25                                                1.6109462575                     -37.8211776179       -1.6863989536
     11      1                            29                                                1.8551013013                     -43.5829144858       -1.5040773968
      4      0                            32                                                2.0218574261                     -47.2780244896       -1.6863989536
      9      1                            33                                                2.0372034533                     -48.5017999213       -1.2163953243
      4      0                            34                                                2.0520521175                     -49.5578525955       -1.6863989536
      7      1                            35                                                2.1181419398                     -51.6979187590       -0.9932517730
     15      2                            38                                                2.2777221281                     -55.5252005360       -1.9740810260
