      6      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             2                                                0.2241897114                      -5.2311086168        0.2876820725
      6      0                            13                                                0.9280970367                     -21.1935425299       -4.0535225677
      9      1                            20                                                1.4480780709                     -30.3629914605       -4.5767707115
      4      0                            21                                                1.4564918307                     -31.4190441348       -5.0467743407
      7      1                            22                                                1.5134207131                     -33.5591102983       -4.3536271602
      4      0                            23                                                1.6038381148                     -35.2173383749       -5.0467743407
      7      1                            30                                                1.8767319693                     -44.6885739841       -5.8452820369
      4      0                            31                                                1.8768276509                     -46.3468020607       -6.5384292175
      9      1                            39                                                2.4512890747                     -58.0254146187       -6.0684255883
      4      0                            40                                                2.5672840608                     -59.0814672930       -6.5384292175
      7      1                            49                                                3.2326676625                     -71.9865255112       -7.8069405430
      2      0                            50                                                3.2611820141                     -73.9324356602       -7.5192584705
     11      1                            59                                                3.7992076431                     -85.8307255616       -8.4355492024
     14      2                            61                                                3.9212436338                     -88.8264578352       -8.2124056511
