      4      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             6                                                0.4480297064                     -11.7374530581        0.1177830357
      4      0                            13                                                0.6712711041                     -22.0588668182       -3.4124913883
      9      1                            18                                                1.3777725885                     -28.7368944180       -3.4124913883
      4      0                            30                                                1.9898164776                     -47.9232676128       -5.9619365592
      7      1                            31                                                2.0439996639                     -50.0633337763       -5.2687893786
      4      0                            37                                                2.8187070533                     -57.5857255571       -7.1250873690
      9      1                            38                                                2.8397658921                     -58.8095009887       -6.6550837398
      4      0                            39                                                2.8590680892                     -59.8655536630       -7.1250873690
      7      1                            43                                                3.1492832291                     -65.5246002438       -7.9235950652
     13      2                            48                                                3.2918836334                     -73.8736705978       -8.6812807669
