      4      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                             1                                                0.0636952115                      -3.0155349009        0.4700036292
      6      0                             3                                                0.4514107008                      -5.4578819362       -1.0986122887
      7      1                             5                                                0.4898063033                      -8.2612423171       -2.3025850930
      4      0                             6                                                0.4899800977                      -9.9194703937       -2.9957322736
      9      1                             9                                                0.5660310610                     -15.5858970818       -2.5257286443
      4      0                            10                                                0.6336606216                     -16.6419497561       -2.9957322736
      9      1                            11                                                0.7524131361                     -17.8657251877       -2.5257286443
      4      0                            14                                                0.8796611158                     -23.0381013309       -2.9957322736
      9      1                            15                                                0.9657547504                     -24.2618767625       -2.5257286443
     14      2                            24                                                1.5931161783                     -38.4339108259       -4.0943445622
