      1      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             4                                                0.2853666025                      -6.6398758338       -0.9808292530
      4      0                             7                                                0.3532325472                     -10.6226679101       -3.2425923515
      9      1                            10                                                0.4192803604                     -14.5926453088       -2.7725887222
      4      0                            24                                                0.9388692997                     -37.4861730271       -8.5000877235
     11      1                            36                                                1.6585619012                     -53.0441833632       -7.5192584705
      6      0                            37                                                1.6646388613                     -54.1427956519       -7.2961149192
      9      1                            39                                                1.7547863103                     -56.6658540677       -7.2315763981
      4      0                            42                                                1.8865950363                     -60.7238695652       -7.7015800273
      9      1                            45                                                2.1433048841                     -66.3902962533       -7.2315763981
     15      2                            51                                                2.5240221715                     -75.0270486798       -6.8261112900
