      3      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
     11      1                            19                                                2.8203788969                     -24.0905518045       -0.0408219945
      6      0                            20                                                2.8248730180                     -25.1891640932        0.1823215568
     11      1                            23                                                3.0101160819                     -29.4169706012       -0.0408219945
      4      0                            26                                                3.1542807152                     -33.8742206571       -0.7985076962
      7      1                            27                                                3.2127233347                     -36.0142868206       -0.1053605157
      4      0                            35                                                3.9136096450                     -47.6530020703       -4.0943445622
     11      1                            39                                                3.9933233315                     -53.4147389383       -3.9120230054
      6      0                            49                                                4.8846708292                     -69.7921557666       -4.7874917428
      7      1                            51                                                4.9129737406                     -73.2315049143       -4.4998096703
      6      0                            57                                                5.2148093319                     -80.7319177884       -5.9506425526
      7      1                            66                                                5.8552353776                     -94.8672661192       -7.1546153569
      4      0                            67                                                5.8899385782                     -96.5254941958       -7.8477625375
      7      1                            69                                                5.9202299349                     -99.0710254675       -8.6462702337
      4      0                            70                                                6.0048106149                    -100.7292535441       -9.3394174142
      9      1                            71                                                6.0069668416                    -101.9530289757       -8.8694137850
      4      0                            73                                                6.0432789693                    -106.0536040877       -9.1570958574
      9      1                            74                                                6.1187606452                    -107.2773795193       -8.6870922282
      4      0                            75                                                6.2207677654                    -108.3334321935       -9.1570958574
     11      1                            77                                                6.2489658600                    -111.2619557174       -8.9747743006
      2      0                            80                                                6.3533230311                    -115.9159160675       -8.2816271201
      9      1                            86                                                6.8930741685                    -123.5972457762       -9.3802394088
      4      0                            87                                                6.9411022551                    -124.6532984505       -9.8502430380
      9      1                            94                                                7.8365127478                    -132.8717710912       -9.8502430380
      4      0                            95                                                7.8805108558                    -133.9278237654      -10.3202466673
      9      1                            96                                                7.9535272585                    -135.1515991971       -9.8502430380
     15      2                           101                                                8.4719956398                    -142.1143751900      -10.7132892554
