      4      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                            11                                                0.3903459419                     -18.5274578901        0.6931471806
      2      0                            12                                                0.4435790663                     -20.4733680392        0.9808292530
      7      1                            20                                                0.8411618994                     -31.2765118599       -0.9162907319
      2      0                            21                                                0.8872897743                     -33.2224220089       -0.6286086594
     11      1                            26                                                1.5902023515                     -39.7752864657       -2.0149030205
      6      0                            29                                                1.9225735536                     -43.8696310280       -1.7917594692
     11      1                            30                                                2.0376755319                     -45.3512355689       -2.0149030205
      2      0                            35                                                2.4613222868                     -53.9127645741       -1.0340737675
      7      1                            50                                                3.6392255048                     -71.7286241094       -4.4228486292
      2      0                            51                                                3.6610881812                     -73.6745342585       -4.1351665567
      7      1                            52                                                3.8996167441                     -74.9962900985       -4.4228486292
     13      2                            54                                                3.9840007308                     -78.3284946086       -4.1997050779
