      2      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             4                                                0.7954250633                      -7.0154879788       -1.8971199849
      2      0                            13                                                1.3029050729                     -20.4760997922       -5.4806389233
      9      1                            15                                                1.4425542290                     -23.3093131363       -4.4998096703
      4      0                            18                                                1.7971809663                     -28.1940072070       -4.9698132996
      9      1                            19                                                1.9300249939                     -29.4177826386       -4.4998096703
      6      0                            27                                                2.8785628305                     -39.8947066981      -10.2273086716
     11      1                            28                                                2.9820518766                     -41.3763112390      -10.4504522229
      6      0                            29                                                2.9989948819                     -42.4749235277      -10.2273086716
     11      1                            33                                                3.0945528387                     -48.4944895049      -10.4504522229
      4      0                            39                                                3.5570770671                     -56.8435598590      -12.2422116922
      9      1                            40                                                3.6030175045                     -58.0673352906      -11.7722080629
      4      0                            41                                                3.6039908400                     -59.1233879648      -12.2422116922
      9      1                            42                                                3.6303567721                     -60.3471633965      -11.7722080629
     13      2                            45                                                3.7383231937                     -66.1217149420      -11.1435994035
