      4      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             4                                                0.2346679416                      -8.0569418536        0.8109302162
      4      0                             5                                                0.2537701195                      -9.7151699302        0.1177830357
      9      1                             6                                                0.2829178634                     -10.9389453618        0.5877866649
      4      0                            18                                                1.3347399378                     -28.4888382806       -1.1507282898
      9      1                            19                                                1.3624648636                     -29.7126137122       -0.6807246606
      4      0                            23                                                1.5230180037                     -35.8012805873       -3.2301698315
      7      1                            25                                                1.6901681863                     -38.3468118589       -4.0286775277
      6      0                            30                                                2.1028119915                     -45.7150529599       -4.7863632294
     11      1                            31                                                2.1442173844                     -47.1966575009       -5.0095067807
      6      0                            32                                                2.2045619411                     -48.2952697895       -4.7863632294
      7      1                            34                                                2.4205327695                     -51.7346189371       -4.4986811569
     14      2                            39                                                2.8507057245                     -58.5576329877       -5.9495140392
