      5      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             8                                                0.8078427142                     -11.4479868638       -1.6739764336
      6      0                            18                                                1.4369315240                     -27.1967950328       -4.6288867126
      9      1                            20                                                1.4896836165                     -29.7198534485       -4.5643481915
      2      0                            22                                                1.5638448951                     -34.1081106329       -3.8712010109
      9      1                            28                                                2.4124291507                     -42.7320483818       -4.3820266347
      4      0                            31                                                2.4404342222                     -48.1763582405       -4.8520302639
      7      1                            41                                                3.3555930306                     -60.8656530147       -5.1805343309
      4      0                            42                                                3.3621069560                     -62.5238810913       -5.8736815114
      9      1                            43                                                3.4032146055                     -63.7476565229       -5.4036778822
      4      0                            44                                                3.4131495140                     -64.8037091971       -5.8736815114
      7      1                            54                                                4.8040147158                     -78.5169253674       -9.0801348163
      4      0                            56                                                4.8670075722                     -81.5188881907       -9.9556035536
      7      1                            57                                                4.9307185106                     -83.6589543542       -9.2624563731
     15      2                            62                                                5.7206349988                     -90.4881989545      -10.2432856261
