      2      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
     11      1                             7                                                0.5975942430                      -8.4663208610       -0.9162907319
      6      0                             8                                                0.6643897444                      -9.5649331497       -0.6931471806
      7      1                            19                                                1.4703020662                     -25.9074869469       -3.3887748617
      4      0                            29                                                2.0337434290                     -40.0624130338       -4.2642435990
      7      1                            30                                                2.0464570373                     -42.2024791973       -3.5710964184
      2      0                            31                                                2.1407006998                     -44.1483893463       -3.2834143460
      9      1                            37                                                2.4669510369                     -51.8380178578       -3.9120230054
      4      0                            38                                                2.5196374276                     -52.8940705320       -4.3820266347
     11      1                            40                                                2.5891988632                     -55.8225940559       -4.1997050779
     13      2                            45                                                2.9615547028                     -63.8997306944       -3.9765615266
