      5      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
     11      1                             6                                                0.7736418237                      -6.7878900771       -0.5516476183
      6      0                             7                                                0.8063509346                      -7.8865023658       -0.3285040670
     11      1                             8                                                0.9264905179                      -9.3681069067       -0.5516476183
      4      0                            11                                                0.9811727259                     -13.8253569626       -1.3093333200
      9      1                            12                                                0.9820020299                     -15.0491323943       -0.8393296907
      4      0                            13                                                1.0108426359                     -16.1051850685       -1.3093333200
      9      1                            14                                                1.0220756330                     -17.3289605001       -0.8393296907
      4      0                            20                                                1.4957678102                     -25.6134923330       -2.9187712324
     11      1                            22                                                1.6545082044                     -28.5420158569       -2.7364496756
     15      2                            26                                                1.9291262512                     -35.0097145830       -2.0433024950
