      4      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                             7                                                0.4855104683                     -12.0044463964        0.4700036292
      6      0                             9                                                0.5482235943                     -14.4467934318       -1.0986122887
     11      1                            10                                                0.6281524550                     -15.9283979727       -1.3217558400
      2      0                            13                                                0.7344822362                     -20.5823583229       -0.6286086594
      7      1                            14                                                0.8914718130                     -21.9041141629       -0.9162907319
      2      0                            15                                                0.9250245486                     -23.8500243119       -0.6286086594
      9      1                            24                                                1.8637697747                     -37.1054495551        0.3522205936
      4      0                            25                                                1.9703816581                     -38.1615022293       -0.1177830357
      7      1                            27                                                2.2851959196                     -40.7070335009       -0.9162907319
      4      0                            29                                                2.3240367462                     -43.7089963242       -1.7917594692
      7      1                            58                                                5.7840103553                     -76.7127441548       -2.7772716701
      4      0                            70                                                6.3053652693                     -92.8230981979       -8.7924527438
      9      1                            75                                                6.7050154456                     -98.8949899941      -10.4018906563
      4      0                            76                                                6.7071521405                     -99.9510426684      -10.8718942855
      7      1                            79                                                6.8574202323                    -104.8373107989      -10.1787471050
      4      0                            83                                                7.0910359289                    -112.2275308067      -11.0542158423
     11      1                            87                                                7.5081980991                    -117.3532789079      -12.4813321979
      6      0                            88                                                7.5805835844                    -118.4518911965      -12.2581886466
      9      1                            90                                                7.6188854746                    -120.9749496123      -12.1936501255
      4      0                            91                                                7.6867774242                    -122.0310022865      -12.6636537547
      9      1                            97                                                8.2268600185                    -129.9899637318      -13.8030880379
      4      0                           102                                                8.5052691284                    -136.0786306069      -18.4319747505
     11      1                           108                                                8.7408354952                    -144.0375920521      -19.8590911062
      2      0                           111                                                8.9311417326                    -148.6915524023      -19.1659439256
      7      1                           112                                                9.0340623800                    -150.0133082423      -19.4536259981
      4      0                           118                                                9.4434654305                    -159.9875648657      -19.6359475549
     11      1                           122                                                9.8499538453                    -165.1133129669      -21.0630639105
      6      0                           123                                                9.9114747784                    -166.2119252556      -20.8399203592
     11      1                           124                                                9.9225521598                    -167.6935297965      -21.0630639105
      6      0                           125                                                9.9931920790                    -168.7921420852      -20.8399203592
      9      1                           130                                               10.4979096261                    -175.2171731705      -22.3848197505
      6      0                           137                                               11.2400266477                    -185.8750591673      -22.4493582716
      7      1                           141                                               11.3123689427                    -192.0606102819      -22.1616761992
      2      0                           142                                               11.3265999306                    -194.0065204310      -21.8739941267
      7      1                           158                                               12.6385974752                    -213.8820188807      -21.3631685030
      4      0                           163                                               12.6796578961                    -222.5187713071      -23.1549279722
      9      1                           164                                               12.6981488425                    -223.7425467388      -22.6849243429
      4      0                           165                                               12.7197658949                    -224.7985994130      -23.1549279722
      7      1                           174                                               13.1717162461                    -236.0717468629      -24.0712187041
      2      0                           175                                               13.2636153446                    -238.0176570120      -23.7835366316
      7      1                           176                                               13.4035151856                    -239.3394128520      -24.0712187041
      4      0                           177                                               13.5571347884                    -240.9976409286      -24.7643658846
      9      1                           178                                               13.5773377255                    -242.2214163602      -24.2943622554
      6      0                           180                                               13.7482159166                    -244.6637633956      -25.8629781733
     11      1                           181                                               13.7537900360                    -246.1453679365      -26.0861217246
      4      0                           183                                               13.8133603410                    -249.6863272605      -24.7643658846
      7      1                           184                                               13.8159573756                    -251.8263934240      -24.0712187041
      4      0                           185                                               13.8218453992                    -253.4846215006      -24.7643658846
     11      1                           191                                               14.3222790444                    -261.5977336257      -26.9899899365
      6      0                           192                                               14.4866871653                    -262.6963459144      -26.7668463851
     11      1                           193                                               14.5084217331                    -264.1779504553      -26.9899899365
      6      0                           194                                               14.7777287995                    -265.2765627440      -26.7668463851
      9      1                           202                                               15.6603355594                    -277.4660009258      -25.0928699516
     14      2                           210                                               16.4724635712                    -289.8668562276      -25.1574084727
