      3      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                            24                                                2.2648754992                     -30.0443832012       -1.5732988658
      6      0                            28                                                2.5278210152                     -35.4824625101       -3.1419147837
     11      1                            29                                                2.6004834553                     -36.9640670510       -3.3650583350
      4      0                            32                                                2.8001292493                     -40.6591770549       -3.5473798918
      9      1                            33                                                2.8584232780                     -41.8829524865       -3.0773762626
      4      0                            36                                                3.1461147126                     -45.9409679840       -3.5473798918
      9      1                            37                                                3.1878977833                     -47.1647434157       -3.0773762626
      2      0                            42                                                3.5597749208                     -54.8364149461       -5.1568178042
      7      1                            45                                                3.8884779779                     -60.2906671143       -3.9528449999
     13      2                            48                                                3.9297925872                     -64.2514802839       -4.7105307016
