      2      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                             3                                                0.0272709774                      -6.3297209055        0.9808292530
      6      0                             5                                                0.1907625800                      -8.7720679409       -0.5877866649
     11      1                             8                                                0.3206166500                     -13.0570328627       -0.8109302162
      6      0                             9                                                0.3330238361                     -14.1556451514       -0.5877866649
     11      1                            10                                                0.3745547399                     -15.6372496923       -0.8109302162
      6      0                            11                                                0.6565950447                     -16.7358619810       -0.5877866649
      9      1                            19                                                1.9821719012                     -24.8937099999       -0.9932517730
      4      0                            20                                                2.0194921353                     -25.9497626742       -1.4632554023
     11      1                            28                                                2.4013410847                     -36.6549260865       -2.8903717579
      6      0                            31                                                2.6939681519                     -40.3925957048       -2.6672282066
     11      1                            34                                                2.8696029890                     -44.6775606266       -2.8903717579
      6      0                            35                                                2.9048528722                     -45.7761729153       -2.6672282066
      7      1                            37                                                3.0132197869                     -48.5795332962       -3.8712010109
      4      0                            38                                                3.0151862542                     -50.2377613728       -4.5643481915
      9      1                            39                                                3.0662402439                     -51.4615368044       -4.0943445622
      4      0                            42                                                3.1306353591                     -56.3462308751       -4.5643481915
      7      1                            43                                                3.1500557659                     -58.4862970386       -3.8712010109
     13      2                            54                                                3.9411297200                     -76.4041589080       -6.7083282543
