      3      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                             4                                                1.2069630412                      -6.1654178542       -0.2231435513
      6      0                            11                                                1.6944641478                     -16.5356217785       -1.2685113255
     11      1                            12                                                1.7163646040                     -18.0172263195       -1.4916548768
      6      0                            13                                                1.7188267454                     -19.1158386081       -1.2685113255
      7      1                            24                                                3.3268502973                     -32.6235664220       -0.8630462173
      4      0                            27                                                3.4840930916                     -37.9016810812       -1.5561933979
      9      1                            30                                                3.7428605233                     -41.8716584799       -1.0861897687
      4      0                            31                                                3.7790975885                     -42.9277111541       -1.5561933979
      9      1                            32                                                3.8246515034                     -44.1514865857       -1.0861897687
      6      0                            36                                                3.8826277811                     -50.4224750176       -2.6548056866
     11      1                            37                                                3.8941814927                     -51.9040795585       -2.8779492379
      4      0                            42                                                3.9854256405                     -58.8826039084       -4.4465651558
      9      1                            43                                                4.0554310158                     -60.1063793400       -3.9765615266
     14      2                            49                                                4.6861659522                     -71.2764505801       -3.4657359028
