      4      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
     11      1                             6                                                0.3986482590                      -9.9983976523       -0.7339691751
      6      0                             9                                                0.5242510858                     -14.0927422145       -0.5108256238
      9      1                            13                                                0.7128360355                     -19.4191610112       -0.4462871026
      4      0                            20                                                0.9496253440                     -30.0770470080       -2.2380465718
      9      1                            21                                                0.9591454846                     -31.3008224396       -1.7680429426
      4      0                            22                                                1.0131056514                     -32.3568751138       -2.2380465718
     11      1                            40                                                2.6189255095                     -52.3065623405       -4.4636706237
      6      0                            41                                                2.6690994776                     -53.4051746292       -4.2405270724
     11      1                            42                                                2.7535920462                     -54.8867791701       -4.4636706237
      6      0                            45                                                2.8797476091                     -58.9811237323       -4.2405270724
      7      1                            50                                                3.3791052587                     -66.2271353697       -6.0322865416
      6      0                            66                                                3.9429912410                     -89.2940348560       -9.6803440012
      9      1                            72                                                4.5307372166                     -97.2713454399      -10.0858091093
      4      0                            73                                                4.6225004300                     -98.3273981142      -10.5558127386
      9      1                            74                                                4.6338381116                     -99.5511735458      -10.0858091093
     14      2                            76                                                4.6978021482                    -103.8906405660       -9.5749834856
