      2      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
     11      1                             6                                                0.6038766707                     -12.0822935443        0.6931471806
      6      0                             7                                                0.9858511553                     -13.1809058330        0.9162907319
     11      1                            15                                                1.6366494139                     -21.4912224456       -0.9162907319
      6      0                            16                                                1.7529789295                     -22.5898347343       -0.6931471806
      7      1                            26                                                2.7561972578                     -32.8460614959       -2.9187712324
      2      0                            27                                                2.7612604402                     -34.7919716449       -2.6310891599
      7      1                            28                                                2.8331618837                     -36.1137274849       -2.9187712324
      2      0                            29                                                2.8487831662                     -38.0596376340       -2.6310891599
      9      1                            33                                                2.9945662589                     -43.2442262352       -4.0582055156
     13      2                            39                                                3.2825918270                     -53.4272376725       -6.2021855784
