      2      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                            13                                                1.4154023219                     -16.2429607495       -2.2380465719
      4      0                            18                                                1.6126146691                     -26.4322027365       -2.7080502011
      7      1                            28                                                2.3258786050                     -38.1679737084       -6.7254337222
      4      0                            29                                                2.3877436575                     -39.8262017850       -7.4185809027
      9      1                            34                                                2.6124897166                     -46.5995395646       -6.9485772735
      4      0                            35                                                2.6163911645                     -47.6555922389       -7.4185809027
     11      1                            55                                                4.5638828148                     -78.4984681136       -7.4831194239
      6      0                            56                                                4.6227601362                     -79.5970804023       -7.2599758726
     11      1                            57                                                4.6251627523                     -81.0786849432       -7.4831194239
      4      0                            64                                                4.9603396357                     -92.6058091276       -7.2475533525
      7      1                            66                                                5.0685947817                     -95.1513403992       -8.0460610488
     14      2                            68                                                5.1686839913                     -98.0135412801       -8.2283826056
