      6      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             3                                                0.0878894593                      -5.6365737250       -1.2039728043
      2      0                             4                                                0.1015839656                      -7.5824838740       -0.9162907319
      7      1                             9                                                0.3251261955                     -15.8699493862        0.2876820724
      4      0                            18                                                0.9200870843                     -27.2886158155       -2.8371272434
      7      1                            40                                                3.0505029941                     -55.0904504831       -3.7534179752
      4      0                            43                                                3.1332307986                     -60.3685651424       -4.4465651558
      9      1                            50                                                3.4635566376                     -68.2585337161       -5.9145035059
      4      0                            51                                                3.4704403217                     -69.3145863904       -6.3845071352
      9      1                            52                                                3.5985949199                     -70.5383618220       -5.9145035059
      4      0                            53                                                3.5986909214                     -71.5944144963       -6.3845071352
      9      1                            54                                                3.6718239270                     -72.8181899279       -5.9145035059
      4      0                            55                                                3.8030236277                     -73.8742426021       -6.3845071352
     11      1                            81                                                6.0365231580                    -101.0821541683       -6.2021855784
     15      2                            83                                                6.2712465444                    -103.7212114979       -5.5090383978
