      5      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                             5                                                0.4197033066                      -7.4463516997        1.3454723666
      4      0                             6                                                0.4237186812                      -8.5024043739        0.8754687374
      9      1                             7                                                0.4532093184                      -9.7261798056        1.3454723666
      4      0                             8                                                0.4831968683                     -10.7822324798        0.8754687374
      9      1                            13                                                0.6925087755                     -18.4898794968        0.4291816347
      4      0                            14                                                0.7227559809                     -19.5459321710       -0.0408219945
      9      1                            15                                                0.7426493777                     -20.7697076027        0.4291816347
      4      0                            16                                                0.8218277543                     -21.8257602769       -0.0408219945
      7      1                            18                                                0.8650486542                     -24.3712915485       -0.8393296907
      2      0                            22                                                1.2724038521                     -30.5656969396       -1.5324768713
      7      1                            23                                                1.3344022795                     -31.8874527796       -1.8201589437
     14      2                            25                                                1.4772033516                     -34.7496536605       -2.0024805005
