      6      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                             2                                                0.0415282573                      -4.3148178850        0.0645385211
      2      0                             6                                                0.2521828245                     -10.3125129818       -1.0340737675
      9      1                            18                                                1.7746354105                     -25.2345345513       -2.1326860562
      6      0                            21                                                1.9991389027                     -29.3351096632       -2.1972245773
      7      1                            28                                                2.4220984872                     -40.1729390419       -3.4011973817
      6      0                            32                                                2.5079637212                     -45.5420254793       -6.7615727688
      9      1                            36                                                2.8766638960                     -51.1096063328       -8.1886891244
      6      0                            40                                                3.1610925094                     -57.5127665378       -8.9463748261
     11      1                            43                                                3.3241832512                     -61.7405730458       -9.1695183774
     13      2                            48                                                3.8928084338                     -68.4739749376       -9.5217389710
