      5      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                             5                                                0.4123921044                      -7.7946583940       -0.7339691751
      4      0                             9                                                0.6943754821                     -13.5046714184       -2.8134107168
      7      1                            10                                                0.8680772714                     -15.6447375819       -2.1202635362
      2      0                            11                                                0.8748814925                     -17.5906477309       -1.8325814637
     11      1                            23                                                2.5092486999                     -32.8711283661       -3.2188758249
      4      0                            26                                                2.6299167966                     -36.5662383699       -3.4011973817
      7      1                            28                                                2.7265130401                     -39.1117696415       -4.1997050779
      4      0                            31                                                2.8174417266                     -43.0945617179       -6.4614681764
      7      1                            36                                                3.5138339362                     -50.4583563909       -7.2599758726
      2      0                            37                                                3.5386351672                     -52.4042665400       -6.9722938001
      7      1                            38                                                3.6501654218                     -53.7260223800       -7.2599758726
      4      0                            39                                                3.6922012386                     -55.3842504566       -7.9531230531
      9      1                            40                                                3.8174765232                     -56.6080258882       -7.4831194239
      6      0                            42                                                4.1526402251                     -59.0503729235       -9.0517353418
     11      1                            43                                                4.1968636413                     -60.5319774645       -9.2748788931
      6      0                            44                                                4.2210715617                     -61.6305897531       -9.0517353418
      9      1                            50                                                4.9622564101                     -68.5844649677      -10.4788516974
      6      0                            53                                                5.1401531286                     -74.0225442767       -9.9680260737
      7      1                            55                                                5.2793154309                     -76.8259046576      -11.1719988780
      4      0                            56                                                5.2920279005                     -78.4841327342      -11.8651460585
      7      1                            72                                                6.7197022321                    -101.0576310491      -10.5842122131
      6      0                            77                                                7.1826378254                    -107.3272598614      -13.5391224921
      7      1                            81                                                7.2829937677                    -113.5699693900      -13.2514404197
     15      2                            89                                                8.0049391975                    -126.3906785374      -15.2130989257
