      2      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             1                                                0.0805706075                      -3.1135153092       -0.2876820724
      6      0                             6                                                0.3678627498                      -9.1112104061       -4.6288867126
      9      1                            15                                                0.9344479221                     -20.4677315425       -4.5643481915
      4      0                            16                                                0.9498607606                     -21.5237842168       -5.0343518207
      7      1                            19                                                1.1302387788                     -28.1065016368       -4.3412046402
      2      0                            26                                                1.4754077421                     -37.6595447951       -8.2124056511
      7      1                            27                                                1.5279175659                     -38.9813006351       -8.5000877235
      4      0                            39                                                2.7092699542                     -56.1527708094      -12.2659282188
      7      1                            64                                                5.4396422450                     -87.7348812115      -14.1098036891
      4      0                            66                                                5.5013957315                     -90.7368440349      -14.9852724265
     11      1                            70                                                5.5896316244                     -98.1080188152      -14.8029508697
      6      0                            76                                                6.0507385566                    -105.8284805098      -16.0838847152
      7      1                            93                                                7.6829871185                    -124.9147049392      -19.9550857261
      6      0                            96                                                7.8389494260                    -128.8755181088      -20.1374072829
      7      1                           129                                               12.3334960720                    -164.9077281666      -20.7535934223
      4      0                           130                                               12.4020345206                    -166.5659562432      -21.4467406028
      7      1                           131                                               12.4321042526                    -168.7060224067      -20.7535934223
      2      0                           132                                               12.4477606955                    -170.6519325558      -20.4659113498
      9      1                           134                                               12.7285061569                    -173.4851458998      -19.4850820968
      4      0                           140                                               13.1127138840                    -183.8710981811      -18.5687913650
      7      1                           141                                               13.1182826692                    -186.0111643446      -17.8756441844
      4      0                           146                                               13.4495463653                    -192.9959192442      -20.1374072829
     11      1                           159                                               14.6066711896                    -211.4042960036      -20.0728687617
      6      0                           170                                               15.3560202304                    -225.7466071042      -22.8578800040
      7      1                           172                                               15.3818232823                    -229.1859562518      -22.5701979315
      4      0                           173                                               15.4183896599                    -230.8441843284      -23.2633451121
     11      1                           175                                               15.4615563203                    -233.7727078523      -23.0810235553
      4      0                           178                                               15.5543360935                    -238.2299579082      -23.8387092570
      9      1                           181                                               15.6277551131                    -242.2869466838      -23.3687056277
      6      0                           184                                               15.9106041253                    -246.3875217958      -23.4332441489
     11      1                           185                                               15.9423391092                    -247.8691263367      -23.6563877002
      4      0                           191                                               16.3756903301                    -255.2531157947      -26.4935149436
      9      1                           192                                               16.3763538828                    -256.4768912263      -26.0235113143
      6      0                           196                                               16.5142784301                    -263.0355617307      -27.5921272322
      7      1                           200                                               16.7279983842                    -268.9524374208      -28.7961000366
      4      0                           201                                               16.7304683925                    -270.6106654974      -29.4892472171
      9      1                           202                                               16.7439462338                    -271.8344409290      -29.0192435879
      4      0                           203                                               16.7617404047                    -272.8904936033      -29.4892472171
      9      1                           208                                               17.4722971172                    -280.5981406202      -29.9355343197
     15      2                           221                                               18.4058123484                    -301.2145348835      -30.7985805371
