      3      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             8                                                0.3611361258                     -10.7987589172        2.0794415417
      4      0                             9                                                0.3641220617                     -12.4569869938        1.3862943611
      7      1                            11                                                0.5938227633                     -15.0025182654        0.5877866649
      4      0                            12                                                0.6771213240                     -16.6607463420       -0.1053605157
      9      1                            13                                                0.7158631341                     -17.8845217736        0.3646431136
      4      0                            14                                                0.7746779110                     -18.9405744479       -0.1053605157
      9      1                            15                                                0.8131771400                     -20.1643498795        0.3646431136
      6      0                            21                                                1.3255132982                     -28.1769479969       -1.2039728043
     11      1                            50                                                4.9173092955                     -56.7619896951       -1.4271163556
      6      0                            51                                                5.0183900849                     -57.8606019838       -1.2039728043
      9      1                            53                                                5.1942062945                     -60.3836603995       -1.1394342832
      4      0                            54                                                5.2271372411                     -61.4397130738       -1.6094379124
     11      1                            68                                                6.7981889567                     -79.5315222595       -5.6676434280
      6      0                            80                                                7.6100184045                     -98.2194923505       -3.9404224799
      7      1                           122                                               12.8343394700                    -145.9549720240      -10.3734911818
      4      0                           123                                               12.9540206656                    -147.6132001006      -11.0666383623
      7      1                           127                                               13.0946148101                    -154.2912277004      -10.3734911818
      6      0                           131                                               13.3557980859                    -159.2171217661      -11.8243240640
      9      1                           139                                               14.0230823177                    -169.4215098905      -13.8392270846
     15      2                           146                                               14.7810402259                    -181.9765158721      -13.1460799040
