      3      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
     11      1                            12                                                0.7725047412                     -15.4891889471       -0.0408219945
      6      0                            13                                                0.8105303212                     -16.5878012358        0.1823215568
     11      1                            25                                                1.6986424726                     -32.8316806808       -3.2596978194
      4      0                            28                                                2.1003095279                     -37.2889307367       -4.0173835211
     11      1                            33                                                2.4711531229                     -45.9700268994       -3.8350619643
      2      0                            39                                                3.0921854130                     -56.1409938171       -1.8734034583
     11      1                            42                                                3.1575193793                     -60.6789552534       -1.1802562777
      4      0                            47                                                3.4450946162                     -68.1381681326       -1.9379419794
     11      1                            49                                                3.5646315904                     -71.0666916565       -1.7556204226
      6      0                            56                                                4.1439709672                     -81.0897384441       -2.9187712324
      7      1                            63                                                4.4388433991                     -92.8737115178       -4.1227440367
      4      0                            65                                                4.4704169725                     -95.8756743411       -4.9982127741
      7      1                            66                                                4.4843666295                     -98.0157405046       -4.3050655935
     15      2                            71                                                4.9936332792                    -104.4820796111       -5.2858948465
