      1      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                            11                                                0.5910079334                     -17.5746974785       -0.9808292530
      2      0                            12                                                0.5922705805                     -19.5206076275       -0.6931471806
     11      1                            33                                                2.6891656246                     -42.8501095580       -1.9379419794
      6      0                            34                                                2.7429561981                     -43.9487218466       -1.7147984281
     11      1                            41                                                3.1946776923                     -51.1604261705       -1.9379419794
      6      0                            44                                                3.2940903681                     -55.2547707328       -1.7147984281
      7      1                            46                                                3.3291937564                     -58.0581311137       -2.9187712324
      2      0                            47                                                3.3894179550                     -60.0040412627       -2.6310891600
      9      1                            63                                                5.0314904397                     -77.1333377453       -3.4011973817
      4      0                            64                                                5.0768511513                     -78.1893904196       -3.8712010109
      9      1                            65                                                5.1249655143                     -79.4131658512       -3.4011973817
      4      0                            75                                                5.7167112299                     -98.0424499705       -4.1588830834
      7      1                            78                                                5.9154974938                    -103.0157294780       -3.4657359028
      2      0                            81                                                6.2271046112                    -107.5361584356       -3.1780538304
      7      1                            84                                                6.4081951316                    -111.6911276196       -3.4657359028
      4      0                            87                                                6.5631549567                    -115.6739196959       -5.7274990013
      9      1                            90                                                6.8089824271                    -119.6438970946       -5.2574953720
      4      0                            91                                                6.9129695519                    -120.6999497689       -5.7274990013
      9      1                            96                                                7.1224161314                    -127.8704538537       -5.2574953720
     15      2                           100                                                7.3530990001                    -134.1400826661       -5.8328595169
