      2      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             2                                                0.1471379136                      -5.5412635452        1.2039728043
      6      0                             7                                                0.7204191860                     -12.5685780592       -0.6523251860
      7      1                            11                                                1.2053065257                     -19.5044347683       -0.3646431136
      6      0                            15                                                1.3633047913                     -25.2144477927       -2.6264062121
      7      1                            17                                                1.4403492385                     -28.0178081736       -3.8303790164
      4      0                            21                                                1.6528171054                     -33.5942898054       -4.7058477538
      9      1                            22                                                1.7512239298                     -34.8180652370       -4.2358441245
      2      0                            26                                                2.1222727286                     -40.8157603339       -5.3344564132
      7      1                            27                                                2.2516964870                     -42.1375161738       -5.6221384856
      2      0                            28                                                2.3505320665                     -44.0834263229       -5.3344564132
      7      1                            30                                                2.6219424604                     -47.8329303988       -4.1304836089
      4      0                            31                                                2.6707995346                     -49.4911584754       -4.8236307894
      7      1                            34                                                2.8456152776                     -54.4644379830       -4.1304836089
      4      0                            35                                                2.8722496354                     -56.1226660596       -4.8236307894
      9      1                            59                                                4.1677215779                     -81.0241480803       -8.5125102435
      4      0                            60                                                4.2428156875                     -82.0802007546       -8.9825138728
      7      1                            69                                                4.7475417700                     -94.1071200069      -11.3904594814
      2      0                            70                                                4.7587080346                     -96.0530301559      -11.1027774090
      7      1                            76                                                5.3605011042                    -102.6630530266      -12.9998973938
      4      0                            80                                                5.5515433345                    -107.2744537623      -16.2424897453
     11      1                            88                                                5.9934077626                    -116.5326981917      -17.6696061010
      6      0                            89                                                6.0845677235                    -117.6313104804      -17.4464625497
      9      1                           103                                                7.2275830422                    -132.0010963692      -17.9697106934
      4      0                           104                                                7.2689027179                    -133.0571490434      -18.4397143227
      7      1                           131                                               11.1447312585                    -162.0438113973      -18.4397143227
      4      0                           140                                               12.1125062703                    -175.6504157028      -20.7014774212
      9      1                           141                                               12.2056099682                    -176.8741911345      -20.2314737919
     14      2                           147                                               12.5571170278                    -186.7306647222      -20.5315783844
