      2      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             1                                                0.0499195186                      -3.1135153092       -0.2876820724
      4      0                             2                                                0.2249642747                      -4.7717433858       -0.9808292530
      9      1                             5                                                0.2775824552                      -8.7417207845       -0.5108256238
      6      0                            12                                                1.0090455795                     -19.8960436676       -2.3671236141
     11      1                            13                                                1.1271457319                     -21.3776482085       -2.5902671654
      4      0                            16                                                1.4663686578                     -25.0727582124       -2.7725887222
      7      1                            20                                                1.9085680869                     -31.3379405968       -1.9616585060
      4      0                            21                                                1.9456339454                     -32.9961686734       -2.6548056866
     11      1                            37                                                3.1865279796                     -56.6700633988       -6.1613635839
      6      0                            38                                                3.2139020612                     -57.7686756874       -5.9382200326
      9      1                            45                                                3.9944013235                     -66.8445985600       -7.9531230531
      6      0                            47                                                4.1557933291                     -69.2869455954       -9.5217389710
     11      1                            55                                                5.4187565950                     -79.1966497845      -11.6828245017
      2      0                            67                                                5.9520728253                     -99.8225618550      -10.7019952487
     11      1                            72                                                6.4274824932                    -106.3754263118      -12.0882896099
      6      0                            73                                                6.5208201162                    -107.4740386005      -11.8651460585
      9      1                            84                                                7.5720107784                    -121.8382285038      -11.8006075374
      6      0                            87                                                8.2370432547                    -125.9388036157      -11.8651460585
     11      1                            88                                                8.2834624904                    -127.4204081567      -12.0882896099
      6      0                            91                                                8.8487149963                    -131.1580777749      -11.8651460585
     11      1                            92                                                9.1059110770                    -132.6396823159      -12.0882896099
      6      0                            93                                                9.1676604987                    -133.7382946045      -11.8651460585
      9      1                           104                                               10.5731756074                    -148.8609868694       -9.1695183775
      6      0                           106                                               10.9321821718                    -151.3033339048      -10.7381342954
     11      1                           119                                               12.0415838438                    -169.0932543763       -9.5749834856
      4      0                           124                                               12.2014895795                    -175.7840966537       -9.7573050424
      9      1                           125                                               12.2112827297                    -177.0078720853       -9.2873014131
      6      0                           127                                               12.3931491457                    -179.4502191207      -10.8559173310
     11      1                           133                                               13.2106336437                    -188.1778352990      -11.5490645116
      6      0                           141                                               13.5862991060                    -200.3005263356      -13.4053625020
      7      1                           143                                               13.8188951709                    -203.7398754832      -13.1176804295
      2      0                           147                                               14.1071811967                    -209.9342808743      -13.8108276101
      7      1                           160                                               15.5672595571                    -226.3405772132      -13.0768584350
      4      0                           161                                               15.5918732452                    -227.9988052898      -13.7700056156
      7      1                           171                                               16.4098920226                    -241.9209909583      -14.5685133118
      4      0                           172                                               16.4802131279                    -243.5792190349      -15.2616604923
      9      1                           173                                               16.5335442922                    -244.8029944666      -14.7916568631
      6      0                           180                                               17.0123062376                    -254.2238658518      -19.5383266114
     11      1                           181                                               17.0378702998                    -255.7054703927      -19.7614701627
     15      2                           183                                               17.3915015527                    -258.3445277223      -19.0683229821
