      6      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
     11      1                             4                                                0.1482111039                      -7.8113254464       -0.2231435513
      6      0                             5                                                0.1619526041                      -8.9099377351        0.0000000000
     11      1                            18                                                1.0983180109                     -25.5024000833       -0.2231435513
      6      0                            19                                                1.3706541866                     -26.6010123719        0.0000000000
      7      1                            21                                                1.4868849852                     -30.0403615196        0.2876820725
      4      0                            24                                                1.8947735221                     -34.3640801829       -0.8754687374
      9      1                            30                                                2.5394175784                     -44.4696224726       -0.4054651081
      4      0                            39                                                3.2127386191                     -59.1462516100       -3.6480574596
      7      1                            41                                                3.6888522638                     -61.6917828816       -4.4465651558
      4      0                            45                                                3.8907357165                     -66.3031836173       -7.6891575073
      7      1                            62                                                6.3204370524                     -86.7891483498       -8.4876652035
      4      0                            64                                                6.3725552349                     -89.7911111731       -9.3631339409
      7      1                            74                                                7.2109138104                    -102.7641741204      -12.2410831788
      4      0                            78                                                7.3245138873                    -107.3755748562      -15.4836755302
      9      1                            79                                                7.3445481480                    -108.5993502878      -15.0136719010
      4      0                            80                                                7.5323618504                    -109.6554029620      -15.4836755302
      7      1                            82                                                7.6221854447                    -112.2009342336      -16.2821832265
      4      0                            85                                                7.7730466502                    -116.5246528969      -17.4453340363
      7      1                            86                                                7.8575892382                    -118.6647190604      -16.7521868557
      4      0                            89                                                7.9246164073                    -122.8974659455      -17.4453340363
      7      1                            91                                                7.9531007813                    -125.4429972171      -18.2438417325
      4      0                            92                                                7.9549667885                    -127.1012252937      -18.9369889130
      9      1                            93                                                8.0114991751                    -128.3250007253      -18.4669852838
      4      0                            94                                                8.0523218219                    -129.3810533996      -18.9369889130
      9      1                            95                                                8.1606227661                    -130.6048288312      -18.4669852838
      4      0                            96                                                8.1810558346                    -131.6608815055      -18.9369889130
      9      1                            97                                                8.2733041383                    -132.8846569371      -18.4669852838
     14      2                           106                                                8.7408076850                    -145.8608763838      -22.4027248158
