      1      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                             7                                                0.7758743395                      -8.2448593959        0.2876820724
      4      0                            13                                                1.2126301516                     -16.2794364200       -1.6863989536
      9      1                            28                                                2.2996810720                     -36.4928605950       -4.9744962475
      4      0                            29                                                2.3283626020                     -37.5489132692       -5.4444998767
      9      1                            30                                                2.3435168637                     -38.7726887008       -4.9744962475
      4      0                            31                                                2.3459706722                     -39.8287413751       -5.4444998767
      7      1                            36                                                2.5816270709                     -49.2446721391       -4.7513526961
      2      0                            37                                                2.7078415301                     -51.1905822882       -4.4636706237
      9      1                            45                                                3.6313668190                     -60.5076672176       -5.8907869793
     14      2                            50                                                4.2354091389                     -67.4861915675       -7.4594028972
