      3      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
     11      1                             7                                                0.4809688703                      -9.4089289012       -0.0408219945
      6      0                             8                                                0.5575261140                     -10.5075411899        0.1823215568
     11      1                            23                                                2.0911181909                     -31.4127610924       -1.5324768713
      6      0                            27                                                2.2658360847                     -36.4941654574       -2.8134107167
     11      1                            28                                                2.3838953008                     -37.9757699983       -3.0365542681
      6      0                            29                                                2.5180278890                     -39.0743822870       -2.8134107167
      9      1                            39                                                3.5848506473                     -48.5596841670       -2.7488721956
      4      0                            42                                                3.7936978328                     -52.6176996645       -3.2188758249
      7      1                            49                                                4.1988019482                     -64.9911414893       -4.0173835211
      2      0                            50                                                4.3322587551                     -66.9370516384       -3.7297014486
      7      1                            66                                                5.8724143483                     -87.3556008591       -9.5264219189
      6      0                            69                                                6.2247231612                     -91.3164140287       -9.7087434757
      9      1                            78                                                6.8387050779                    -102.3562655559      -12.0521505632
      4      0                            82                                                6.9175184997                    -107.3951103064      -14.0262315892
      9      1                            83                                                6.9823600907                    -108.6188857380      -13.5562279600
      4      0                            91                                                7.2263531591                    -119.4524847415      -20.2645562143
     11      1                            93                                                7.4717412072                    -122.3810082653      -20.0822346575
      6      0                           101                                                8.5689278681                    -134.4189580735      -20.5522382867
     11      1                           104                                                8.6432227420                    -138.6467645815      -20.7753818380
      6      0                           105                                                8.7099001913                    -139.7453768701      -20.5522382867
      9      1                           115                                                9.2491578329                    -153.7612600791      -20.4876997656
     13      2                           126                                                9.6734031491                    -171.8721284054      -22.9193619009
