      6      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             3                                                0.1173532853                      -5.6365737250       -1.2039728043
      6      0                             8                                                0.2682397158                     -14.0013924360       -2.4849066498
      7      1                            16                                                0.8480553644                     -26.0919847831       -3.6888794541
      2      0                            17                                                0.8726635905                     -28.0378949322       -3.4011973817
      7      1                            18                                                0.9245479322                     -29.3596507721       -3.6888794541
      2      0                            19                                                1.0099748144                     -31.3055609212       -3.4011973817
      7      1                            24                                                1.4092910498                     -40.2563206508       -2.1972245773
      6      0                            33                                                1.9900317846                     -55.0242995668       -3.4781584228
      7      1                            35                                                2.0511153850                     -58.4636487144       -3.1904763504
     14      2                            38                                                2.1529532022                     -63.9806552819       -2.3919686541
