      2      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                             4                                                0.8525145120                      -7.7384881225        0.9808292530
      6      0                             6                                                0.9469419907                     -10.1808351579       -0.5877866649
      7      1                             9                                                1.1788939145                     -14.9990985593       -0.1823215568
      4      0                            15                                                1.4642230430                     -22.4569518190       -2.0386195472
      9      1                            16                                                1.5535968315                     -23.6807272506       -1.5686159179
      6      0                            23                                                1.9131739621                     -32.7229447852       -4.4057431613
     11      1                            31                                                2.2389703050                     -44.3492315243       -6.2383246250
      6      0                            34                                                2.3468685381                     -48.0869011425       -6.0151810737
      7      1                            41                                                3.2533817825                     -57.7532809086       -7.6891575073
      4      0                            42                                                3.2852867191                     -59.4115089852       -8.3823046879
      7      1                            46                                                4.1457440750                     -65.0705555660       -9.1808123841
      6      0                            49                                                4.3896030560                     -69.4588127504      -11.1548934101
      9      1                            65                                                5.6914908863                     -91.4353394909      -15.1077384100
      4      0                            66                                                5.6930638548                     -92.4913921651      -15.5777420393
      7      1                            76                                                6.8127670908                    -107.2145271609      -18.9019783798
      4      0                            79                                                7.0180754668                    -111.5382458242      -20.0651291896
      7      1                            81                                                7.0305101731                    -114.0837770958      -20.8636368858
      4      0                            82                                                7.0569671055                    -115.7420051724      -21.5567840664
     11      1                            85                                                7.1852274219                    -120.4622881655      -21.3744625096
     14      2                            94                                                7.7439973034                    -135.8588757409      -20.4581717777
