      2      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             3                                                0.0387405186                      -6.2270306184       -0.2876820724
      2      0                             7                                                0.1979679860                     -12.4214360095       -0.9808292530
      9      1                            12                                                0.3989153257                     -19.7926107899        0.0000000000
      4      0                            15                                                0.5712599998                     -24.9649869331       -0.4700036292
      7      1                            17                                                0.6581363673                     -27.5105182047       -1.2685113255
      2      0                            18                                                0.7034042690                     -29.4564283537       -0.9808292530
      7      1                            19                                                0.7396595997                     -30.7781841937       -1.2685113255
      2      0                            20                                                0.7673318031                     -32.7240943428       -0.9808292530
      7      1                            23                                                0.8390381025                     -36.8790635268       -1.2685113255
     14      2                            25                                                0.8709566252                     -39.7412644077       -1.4508328823
