      5      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
     11      1                             4                                                0.2402889120                      -8.7157817207        0.4700036292
      6      0                             5                                                0.3308775425                      -9.8143940093        0.6931471806
      9      1                            14                                                1.1958020539                     -19.4073265536       -1.6502599069
      4      0                            15                                                1.1978111986                     -20.4633792278       -2.1202635362
      7      1                            18                                                1.3663325765                     -25.3496473584       -1.4271163556
      6      0                            21                                                1.4679145974                     -29.3104605280       -1.6094379124
     11      1                            40                                                3.1612605547                     -55.6373073713       -1.9379419794
      4      0                            45                                                3.4715591864                     -63.3779717732       -2.6956276811
      7      1                            47                                                3.5870767947                     -65.9235030448       -3.4941353773
      2      0                            48                                                3.6547408519                     -67.8694131939       -3.2064533049
      7      1                            49                                                3.7108331839                     -69.1911690338       -3.4941353773
      2      0                            50                                                3.7673776435                     -71.1370791829       -3.2064533049
      7      1                            51                                                3.8331494751                     -72.4588350229       -3.4941353773
     15      2                            54                                                4.0875509831                     -76.2861167998       -4.4749646303
