      2      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
     11      1                            23                                                2.3849555255                     -33.5316582417       -2.9957322736
      4      0                            26                                                2.7398154273                     -37.8979365194       -3.2834143460
      7      1                            27                                                2.7758956865                     -40.0380026829       -2.5902671654
      4      0                            31                                                3.0833226245                     -45.6144843147       -3.4657359028
     11      1                            35                                                3.3594093687                     -51.3463682195       -3.2834143460
      6      0                            42                                                3.7601154409                     -60.4733269825       -7.2191538780
      7      1                            50                                                4.1944946271                     -73.2987539310       -5.3220338932
      4      0                            51                                                4.2314672864                     -74.9569820076       -6.0151810737
      7      1                            52                                                4.3516728635                     -77.0970481711       -5.3220338932
     14      2                            74                                                5.8331749951                    -111.5952677128       -8.6824092803
