      3      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
     11      1                             8                                                0.3826504193                     -12.3492868827       -0.0408219945
      6      0                             9                                                0.6740866629                     -13.4478991714        0.1823215568
      7      1                            13                                                0.8753727366                     -19.0844728964       -1.0216512475
      4      0                            14                                                0.9095843568                     -20.7427009730       -1.7147984281
      9      1                            15                                                0.9413113023                     -21.9664764046       -1.2447947988
      4      0                            21                                                1.2829336632                     -31.8837846762       -3.7942399698
      7      1                            22                                                1.3673809281                     -34.0238508397       -3.1010927892
      4      0                            23                                                1.5814979039                     -35.6820789163       -3.7942399698
     11      1                            45                                                3.3348238863                     -59.6598900978       -7.9939450476
      6      0                            46                                                3.4014536277                     -60.7585023865       -7.7708014963
      7      1                            72                                                7.0494367209                     -89.0884872396      -10.7019952487
      4      0                            77                                                7.2302205551                     -98.0661662530      -11.3951424293
     11      1                            80                                                7.2880150896                    -102.7864492461      -11.2128208725
      6      0                            81                                                7.3131419914                    -103.8850615348      -10.9896773212
     11      1                            84                                                7.4612960780                    -108.1700264566      -11.2128208725
      6      0                            85                                                7.4617739451                    -109.2686387453      -10.9896773212
      9      1                            87                                                7.5348288064                    -111.7916971610      -10.9251388000
      6      0                            91                                                7.8212284097                    -117.2360070197      -12.4937547180
      7      1                           105                                                9.2321211242                    -132.0853980272      -13.6977275223
     14      2                           109                                                9.3556147348                    -137.9433311817      -13.8800490791
