      3      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                            17                                                2.1091987681                     -22.3105209115       -0.4338645826
      2      0                            18                                                2.1189154383                     -24.2564310605       -0.1461825102
      7      1                            21                                                2.2476178134                     -29.5390000701       -0.4338645826
      4      0                            23                                                2.3025397448                     -32.5409628934       -1.3093333200
      9      1                            24                                                2.3249871000                     -33.7647383250       -0.8393296907
      2      0                            32                                                2.6761098544                     -46.3197443067       -1.3625778345
      7      1                            37                                                3.0175643618                     -53.9712210522       -1.6502599069
      4      0                            39                                                3.1380720431                     -56.9731838755       -2.5257286443
      7      1                            41                                                3.2045324996                     -59.5187151471       -3.3242363405
      6      0                            48                                                4.2903202786                     -69.6739337078       -3.7942399698
      9      1                            55                                                4.7089702133                     -79.5365298190       -2.7080502011
      6      0                            63                                                5.0007216306                     -91.9531334778       -3.7013019741
     11      1                            64                                                5.0017134894                     -93.4347380187       -3.9244455254
      6      0                            71                                                5.3285335177                    -103.4420364493       -4.6821312271
      7      1                            73                                                5.3528485328                    -106.2453968302       -5.8861040315
     13      2                            81                                                5.8944811974                    -119.8237916793       -3.9889840466
