      1      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                             3                                                0.0578829903                      -5.4134301736        0.7576857017
      4      0                             4                                                0.1100333595                      -6.4694828479        0.2876820725
      7      1                            23                                                1.9798788610                     -29.2460934893       -2.4487676031
      2      0                            24                                                2.0092913878                     -31.1920036384       -2.1610855307
      7      1                            25                                                2.0544535273                     -32.5137594783       -2.4487676031
      6      0                            31                                                2.3577275127                     -40.0141723525       -3.8996004854
     11      1                            32                                                2.3694069371                     -41.4957768934       -4.1227440367
      6      0                            33                                                2.3711010556                     -42.5943891821       -3.8996004854
     11      1                            36                                                2.9976013166                     -46.8793541039       -4.1227440367
      6      0                            37                                                3.2018287927                     -47.9779663926       -3.8996004854
      7      1                            40                                                3.4141856731                     -51.8227806483       -5.1035732897
      4      0                            41                                                3.5269823269                     -53.4810087249       -5.7967204703
      9      1                            42                                                3.6263657884                     -54.7047841565       -5.3267168410
      2      0                            46                                                3.7575752899                     -61.6675601494       -4.6335696605
     11      1                            48                                                3.7949981835                     -65.1640677109       -3.9404224799
      6      0                            49                                                3.8181467456                     -66.2626799996       -3.7172789286
      7      1                            53                                                4.1352823891                     -72.5625479419       -4.9212517329
      4      0                            57                                                4.3933954323                     -79.9307890430       -5.9020809859
      7      1                            63                                                4.6537934254                     -88.7190298431       -6.7005886821
      4      0                            72                                                4.9668841106                    -101.2802663745       -9.0801348163
     11      1                            74                                                5.1038050180                    -104.2087898984       -8.8978132595
     13      2                            85                                                5.6006619811                    -121.0764130633      -13.4089169364
