      5      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
     11      1                             4                                                0.3833510531                      -6.7597192002        0.4700036292
      6      0                            10                                                0.7399637847                     -15.1025590044       -0.5753641449
      7      1                            15                                                1.1393456886                     -22.3485706418       -2.3671236141
      2      0                            20                                                1.3532184177                     -29.4435184078       -2.0794415417
      9      1                            32                                                2.7694200532                     -42.5140213125       -0.6286086594
      2      0                            45                                                3.7649186040                     -63.3535591270       -0.6286086594
      9      1                            64                                                6.0452552544                     -86.8025261793       -2.8666552313
      4      0                            65                                                6.0584282512                     -87.8585788536       -3.3366588605
     11      1                            67                                                6.1149924262                     -90.7871023774       -3.1543373037
      6      0                            68                                                6.2732244189                     -91.8857146661       -2.9311937524
      9      1                            72                                                6.6291377695                     -97.2121334628       -2.8666552313
      4      0                            75                                                6.6760973991                    -103.6798321889       -1.7680429426
      7      1                            85                                                7.4653979897                    -116.2438943732       -3.5882018863
      4      0                            86                                                7.5142274592                    -117.9021224498       -4.2813490669
     11      1                            88                                                7.5475948515                    -120.8306459737       -4.0990275101
      6      0                            89                                                7.5648247645                    -121.9292582624       -3.8758839588
      7      1                            98                                                8.3841586955                    -133.4527526787       -3.1419147837
     14      2                           103                                                8.5792321392                    -143.0703343582       -1.9379419794
