      3      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
     11      1                             5                                                0.8513178325                      -7.8095413247        0.9808292530
      6      0                             6                                                0.9150736373                      -8.9081536133        1.2039728043
      9      1                            11                                                1.1671477501                     -16.0263318792        1.2685113255
      4      0                            18                                                1.9233956595                     -28.6238974753        2.3671236141
     11      1                            20                                                2.0653450260                     -31.5524209991        2.5494451709
      4      0                            22                                                2.3152601481                     -35.0933803232        3.8712010109
     11      1                            30                                                2.8862228866                     -44.7189380947        2.4440846553
      6      0                            31                                                2.9727822221                     -45.8175503834        2.6672282066
      7      1                            34                                                3.0903081436                     -49.6623646391        1.4632554023
      4      0                            35                                                3.1063873559                     -51.3205927157        0.7701082217
     11      1                            37                                                3.2207148590                     -54.2491162396        0.9524297785
      6      0                            38                                                3.2319447903                     -55.3477285283        1.1755733298
      9      1                            40                                                3.2388601628                     -57.8707869440        1.2401118510
      4      0                            41                                                3.2710821181                     -58.9268396183        0.7701082217
      7      1                            42                                                3.3074647506                     -61.0669057817        1.4632554023
     13      2                            46                                                3.3709554532                     -68.4508952397        0.9932517730
