      3      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             4                                                0.3914253523                      -6.3868793194       -1.0216512475
      2      0                             7                                                0.4805936736                     -10.9073082769       -0.7339691751
      7      1                             8                                                0.5100070414                     -12.2290641169       -1.0216512475
      2      0                             9                                                0.6291873603                     -14.1749742659       -0.7339691751
      7      1                            11                                                0.7239789209                     -17.9244783419        0.4700036292
      4      0                            18                                                1.1004459924                     -28.2458921020       -0.6931471806
     11      1                            26                                                1.9144681017                     -37.5023524096       -1.0986122887
      6      0                            27                                                1.9216132415                     -38.6009646983       -0.8754687374
      7      1                            33                                                2.1138705158                     -46.9837403903       -2.0794415417
      6      0                            37                                                2.2421142636                     -52.6937534147       -4.3412046402
      7      1                            40                                                2.5695317290                     -57.5120168162       -3.9357395320
      4      0                            41                                                2.5853842980                     -59.1702448928       -4.6288867126
     11      1                            43                                                2.6203195960                     -62.0987684166       -4.4465651558
      4      0                            46                                                2.7402837690                     -66.4650466943       -4.7342472283
      9      1                            47                                                2.7479838571                     -67.6888221260       -4.2642435990
      6      0                            58                                                3.9750931905                     -83.7157945601       -7.3369369137
     11      1                            71                                                5.8565702029                     -97.1219042752       -7.5600804650
      6      0                            76                                                6.3669756406                    -103.8553061670       -7.3369369137
     11      1                            77                                                6.3976064595                    -105.3369107079       -7.5600804650
      6      0                            78                                                6.4492752152                    -106.4355229966       -7.3369369137
      7      1                           101                                                7.9940031788                    -136.0401882004       -8.5409097180
      4      0                           107                                                8.2203781944                    -145.0178672138       -7.6246189862
      9      1                           108                                                8.2399847798                    -146.2416426455       -7.1546153569
     15      2                           122                                                8.9681221266                    -167.5257324513      -15.0669164155
