      4      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                             1                                                0.0103915390                      -3.0155349009        0.4700036292
      6      0                             3                                                0.0705617433                      -5.4578819362       -1.0986122887
      7      1                             6                                                0.8001742254                     -10.2761453377       -0.6931471806
      2      0                            10                                                1.0066194934                     -17.4513799818        0.5753641449
      9      1                            13                                                1.1465137000                     -21.9893414181        1.5561933979
      4      0                            14                                                1.3068742094                     -23.0453940923        1.0861897687
     11      1                            16                                                1.3701240681                     -25.9739176162        1.2685113255
      6      0                            17                                                1.4261300549                     -27.0725299049        1.4916548768
      7      1                            28                                                2.5123439434                     -42.2176950256        2.8134107167
      2      0                            38                                                3.2475631821                     -58.0973153482        2.1202635362
     11      1                            41                                                3.5660022658                     -62.6352767844        2.8134107167
     15      2                            43                                                3.6028540817                     -65.2743341141        3.5065578973
