      3      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
     11      1                            18                                                2.4153857921                     -20.9477715945       -3.4704188507
      6      0                            19                                                2.4528605859                     -22.0463838832       -3.2472752994
      7      1                            24                                                3.2518680389                     -29.2523901860       -3.5349573718
      6      0                            31                                                3.4783312249                     -38.5822897930       -8.1638440844
      9      1                            39                                                4.0694550575                     -47.6762311711      -10.5072511719
      4      0                            40                                                4.2106928209                     -48.7322838453      -10.9772548012
      7      1                            42                                                4.2513606849                     -51.2778151169      -11.7757624974
      4      0                            46                                                4.5034340731                     -58.3051296310      -13.8552040391
     11      1                            52                                                4.9975811563                     -66.8702268798      -13.6728824823
     14      2                            56                                                5.4456884051                     -73.1493734994      -13.4497389309
