      5      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
     11      1                            10                                                0.7053324161                     -15.4808206975        1.0577902942
      6      0                            11                                                0.7463804018                     -16.5794329861        1.2809338455
      9      1                            13                                                0.9102146541                     -19.1024914019        1.3454723666
      4      0                            14                                                0.9427666709                     -20.1585440761        0.8754687374
      9      1                            19                                                1.1036919589                     -28.5711727313        1.3454723666
      4      0                            20                                                1.1530742188                     -29.6272254056        0.8754687374
      9      1                            21                                                1.2715093225                     -30.8510008372        1.3454723666
      2      0                            23                                                1.3188975801                     -35.2392580216        2.0386195472
      7      1                            24                                                1.3601182134                     -36.5610138616        1.7509374747
      4      0                            27                                                1.5007084550                     -40.5438059379       -0.5108256238
      9      1                            28                                                1.5341223021                     -41.7675813695       -0.0408219945
      4      0                            29                                                1.5567803203                     -42.8236340438       -0.5108256238
      7      1                            32                                                1.6891096776                     -47.7099021743        0.1823215568
     15      2                            39                                                2.0666658054                     -57.1136655831       -0.7985076962
