      3      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                            22                                                2.7187841828                     -26.1745497322       -1.0216512475
      4      0                            27                                                2.8889899592                     -32.7318606169       -3.2834143460
     11      1                            38                                                4.0780597667                     -45.8314530941       -3.1010927892
      6      0                            39                                                4.1390234781                     -46.9300653828       -2.8779492379
      7      1                            43                                                4.4255199854                     -52.8469410729       -4.0819220422
      4      0                            44                                                4.4950072583                     -54.5051691495       -4.7750692228
      7      1                            45                                                4.5772240892                     -56.6452353130       -4.0819220422
      2      0                            46                                                4.6299142158                     -58.5911454620       -3.7942399698
      9      1                            49                                                4.7202831629                     -63.1291068983       -2.8134107168
     14      2                            52                                                4.9401947476                     -67.4685739186       -4.3820266347
