      1      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                            17                                                1.5956594864                     -24.8304288186       -1.3093333200
      4      0                            20                                                1.7225966456                     -28.8132208949       -3.5710964185
      7      1                            24                                                2.0109960412                     -34.8552597280       -4.3696041147
      4      0                            25                                                2.0929146259                     -36.5134878046       -5.0627512952
      7      1                            27                                                2.2856930827                     -39.0590190762       -5.8612589914
      4      0                            28                                                2.3175833512                     -40.7172471528       -6.5544061720
      9      1                            33                                                2.5198913946                     -47.4334265185       -6.0844025427
      4      0                            34                                                2.5257827912                     -48.4894791928       -6.5544061720
      9      1                            35                                                2.5905596158                     -49.7132546244       -6.0844025427
      4      0                            36                                                2.6129995971                     -50.7693072986       -6.5544061720
      7      1                            54                                                4.7501911949                     -71.2905468065      -10.7825107244
      2      0                            55                                                4.7690453470                     -73.2364569555      -10.4948286519
      9      1                            59                                                5.0576365230                     -79.1831856088       -9.5139993989
      4      0                            60                                                5.0996995953                     -80.2392382831       -9.9840030282
      9      1                            67                                                5.7415652559                     -88.9865550531       -9.5139993989
      4      0                            68                                                5.7575450808                     -90.0426077273       -9.9840030282
      9      1                            69                                                5.7703964619                     -91.2663831589       -9.5139993989
      4      0                            70                                                5.8013428563                     -92.3224358332       -9.9840030282
      7      1                            73                                                6.0955459831                     -96.5727151970      -10.7825107244
      4      0                            77                                                6.2281008397                    -102.9758754020       -9.8662199925
      9      1                            78                                                6.2858743676                    -104.1996508336       -9.3962163632
      6      0                            80                                                6.4534006182                    -106.6419978690      -10.9648322812
     11      1                            81                                                6.4595457867                    -108.1236024099      -11.1879758325
      6      0                            82                                                6.5766329587                    -109.2222146986      -10.9648322812
      7      1                           121                                               11.3765291338                    -147.3756557545      -17.4671224520
      4      0                           130                                               11.8534713780                    -159.3065074271      -22.7891563452
      9      1                           131                                               11.8731417673                    -160.5302828587      -22.3191527159
     15      2                           136                                               12.1402477827                    -168.5648598828      -23.9931291495
