      6      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
     11      1                             4                                                0.2045607407                      -7.8113254464       -0.2231435513
      6      0                             5                                                0.3952471343                      -8.9099377351        0.0000000000
      7      1                             9                                                0.5762871196                     -15.0954888498        0.2876820725
      6      0                            19                                                1.4684232838                     -30.4876220748       -3.0726933147
     11      1                            20                                                1.5400544676                     -31.9692266158       -3.2958368660
      6      0                            23                                                1.8039662000                     -36.0635711780       -3.0726933147
      7      1                            25                                                1.8208883567                     -39.5029203256       -2.7850112423
      6      0                            32                                                2.3309453867                     -49.8731242499       -3.5426969440
      9      1                            34                                                2.3847667244                     -52.3961826657       -3.4781584228
      4      0                            37                                                2.5405461449                     -57.8404925243       -3.9481620521
      9      1                            38                                                2.6790357708                     -59.0642679560       -3.4781584228
      4      0                            39                                                2.6802922604                     -60.1203206302       -3.9481620521
     11      1                            41                                                2.8080823334                     -63.0488441541       -3.7658404953
      6      0                            42                                                2.9572413407                     -64.1474564427       -3.5426969440
      7      1                            44                                                3.0518375541                     -66.9508168236       -4.7466697483
      4      0                            45                                                3.0742698412                     -68.6090449003       -5.4398169288
      7      1                            47                                                3.1633691678                     -71.1545761719       -6.2383246250
     14      2                            53                                                4.1645613789                     -80.5678573878       -6.4206461818
