      5      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                            10                                                1.6985039043                     -11.9544601728       -1.5324768713
      2      0                            11                                                1.7401328703                     -13.9003703219       -1.2447947988
     11      1                            16                                                1.8276493527                     -20.5467608367       -1.1394342832
      6      0                            17                                                1.8393497124                     -21.6453731254       -0.9162907319
      7      1                            26                                                2.4764518659                     -33.4293461991       -0.5108256238
      6      0                            29                                                2.7193495926                     -37.8176033835       -2.4849066498
     11      1                            39                                                3.4903621021                     -48.8741219632       -4.3174881135
      2      0                            42                                                3.6050806714                     -55.7472857974       -1.8325814637
      9      1                            52                                                4.7575086762                     -66.9614907117       -1.3217558400
      4      0                            53                                                4.7789434282                     -68.0175433859       -1.7917594692
     11      1                            55                                                4.8654289920                     -70.9460669098       -1.6094379124
      6      0                            60                                                5.6460870936                     -77.6856993513       -1.3862943611
      9      1                            83                                                7.0758861784                     -99.4393587494       -2.3434070875
      4      0                            84                                                7.0915262845                    -100.4954114236       -2.8134107167
      7      1                            85                                                7.0954556308                    -102.6354775871       -2.1202635362
     14      2                            87                                                7.1995867960                    -105.4976784680       -2.3025850930
