      3      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                            45                                                4.8908677407                     -56.3336663409       -3.8273223921
      4      0                            48                                                5.1092884852                     -60.3164584172       -6.0890854906
      9      1                            49                                                5.1103953161                     -61.5402338488       -5.6190818614
      4      0                            50                                                5.1315241593                     -62.5962865231       -6.0890854906
      9      1                            51                                                5.1925604108                     -63.8200619547       -5.6190818614
      4      0                            52                                                5.2885222159                     -64.8761146289       -6.0890854906
      9      1                            53                                                5.3127895171                     -66.0998900606       -5.6190818614
      4      0                            54                                                5.4351584003                     -67.1559427348       -6.0890854906
      9      1                            71                                                6.5135142845                     -91.4837426968       -6.5353725932
      6      0                            83                                                7.0835537266                    -109.0569741418      -10.8765772334
     11      1                            88                                                7.3476854460                    -117.0224502681      -12.0160115166
      4      0                            91                                                7.5830924128                    -121.3887285458      -12.3036935890
      7      1                            93                                                7.6755238749                    -123.9342598174      -13.1022012852
      4      0                            94                                                7.8290678798                    -125.5924878940      -13.7953484658
      7      1                            96                                                7.8739205035                    -128.1380191656      -14.5938561620
     15      2                           113                                                8.9961808898                    -155.5949520357      -16.6732977037
