      1      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                             7                                                0.7695607640                     -11.8709844507        1.8971199849
      6      0                             9                                                0.8074468078                     -14.3133314860        0.3285040670
      9      1                            17                                                1.8471200755                     -24.4170896540        1.3093333200
      4      0                            18                                                1.9034657607                     -25.4731423283        0.8393296907
     11      1                            26                                                2.5145850910                     -36.6592784012        0.5516476183
      4      0                            40                                                4.5013576833                     -56.3531513828       -1.4745494089
      9      1                            41                                                4.5253985174                     -57.5769268144       -1.0045457796
      4      0                            42                                                4.5508657652                     -58.6329794887       -1.4745494089
      7      1                            53                                                5.5352932536                     -70.5992741192       -3.8824950175
     15      2                            57                                                5.9767818944                     -76.5279763445       -5.2687893786
