      6      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             8                                                1.1403165286                     -14.4728087099       -1.2039728043
      2      0                             9                                                1.1802181613                     -16.4187188589       -0.9162907319
     11      1                            26                                                2.6712507740                     -34.9119388824       -1.8325814637
      6      0                            27                                                2.7682109676                     -36.0105511711       -1.6094379124
     11      1                            28                                                2.8630830481                     -37.4921557120       -1.8325814637
      4      0                            31                                                2.9788891791                     -41.8584339897       -2.1202635362
      9      1                            32                                                3.1773977486                     -43.0822094213       -1.6502599069
      4      0                            33                                                3.2560520373                     -44.1382620956       -2.1202635362
      7      1                            34                                                3.3272622770                     -46.2783282591       -1.4271163556
      6      0                            37                                                3.6602030165                     -50.6665854435       -3.4011973817
      7      1                            40                                                3.9792896722                     -54.5113996992       -4.6051701860
     14      2                            42                                                4.0662770332                     -57.3736005802       -4.7874917428
