      1      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                            13                                                1.6739105499                     -13.4741838910        0.5108256238
      2      0                            20                                                1.8624056900                     -24.1890182396        0.7985076962
      7      1                            36                                                3.0495149846                     -43.2296413489       -3.5065578973
      2      0                            37                                                3.0590519595                     -45.1755514980       -3.2188758249
      7      1                            41                                                3.2329001567                     -51.0352687742       -3.5065578973
      4      0                            42                                                3.2663771151                     -52.6934968508       -4.1997050779
      7      1                            43                                                3.5279429225                     -54.8335630143       -3.5065578973
      4      0                            44                                                3.5565028086                     -56.4917910909       -4.1997050779
      7      1                            53                                                4.4603623530                     -68.1667659585       -4.9982127741
     13      2                            55                                                4.5445688938                     -71.4989704687       -4.7750692228
