      2      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             3                                                0.2322507906                      -6.2270306184       -0.2876820724
      4      0                             4                                                0.2340927742                      -7.8852586950       -0.9808292530
      7      1                             7                                                0.5676136615                     -12.8585382026       -0.2876820724
      4      0                             9                                                0.7738352978                     -15.8605010259       -1.1631508098
      9      1                            10                                                0.7863505544                     -17.0842764575       -0.6931471806
      6      0                            12                                                0.9358252593                     -19.5266234929       -2.2617630985
      9      1                            14                                                1.1705024218                     -22.0496819086       -2.1972245773
      4      0                            15                                                1.1950801416                     -23.1057345829       -2.6672282066
      9      1                            30                                                3.0419306716                     -39.5690666195       -3.8066624898
      4      0                            31                                                3.1012279811                     -40.6251192938       -4.2766661190
     11      1                            36                                                3.3563826540                     -49.6892077087       -4.0943445622
      4      0                            43                                                3.5699859084                     -61.8888983659       -4.2766661190
      9      1                            44                                                3.6214905148                     -63.1126737976       -3.8066624898
     15      2                            46                                                3.6434304971                     -66.1146366209       -3.4011973817
