      3      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
     11      1                             3                                                0.0511080106                      -6.4232469635        0.9808292530
      6      0                            12                                                0.4491775547                     -20.1414037550        0.3930425881
      7      1                            14                                                0.4915817521                     -22.9447641359       -0.8109302162
      4      0                            16                                                0.5549599038                     -25.9467269592       -1.6863989536
      7      1                            17                                                0.5655766362                     -28.0867931227       -0.9932517730
      6      0                            21                                                0.9383888264                     -33.0126871883       -2.4440846553
      9      1                            23                                                1.0891831369                     -35.5357456041       -2.3795461341
      4      0                            24                                                1.1642656945                     -36.5917982783       -2.8495497634
      9      1                            29                                                1.4022051532                     -43.3949890211       -2.3795461341
      4      0                            30                                                1.4140591467                     -44.4510416953       -2.8495497634
      7      1                            31                                                1.4318242333                     -46.5911078588       -2.1564025828
     13      2                            36                                                1.6146060970                     -56.0607694082       -0.5469646704
