      6      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                            11                                                0.8451730620                     -15.3258045914       -0.6161861394
      4      0                            12                                                0.8609858462                     -16.9840326680       -1.3093333200
      9      1                            13                                                0.9291680372                     -18.2078080996       -0.8393296907
      4      0                            14                                                0.9437685408                     -19.2638607738       -1.3093333200
      7      1                            16                                                1.0974780409                     -21.8093920454       -2.1078410162
      4      0                            17                                                1.2192279467                     -23.4676201220       -2.8009881967
     11      1                            19                                                1.3185602976                     -26.3961436459       -2.6186666399
      6      0                            20                                                1.3637374785                     -27.4947559346       -2.3955230886
      7      1                            28                                                1.8117335823                     -40.0588875658       -1.5200543513
      4      0                            31                                                1.8697764975                     -44.3826062291       -2.6832051611
      7      1                            32                                                1.8853779870                     -46.5226723926       -1.9900579805
     14      2                            36                                                2.1893318926                     -52.3806055471       -2.1723795373
