      4      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                             1                                                0.1060452104                      -3.0155349009        0.4700036292
      4      0                             2                                                0.2080052331                      -4.0715875751        0.0000000000
     11      1                             4                                                0.2770972930                      -7.0001110990        0.1823215568
      6      0                             5                                                0.3117630540                      -8.0987233876        0.4054651081
      7      1                            13                                                0.7600001375                     -19.5062188901        1.1394342832
      4      0                            16                                                0.8604882455                     -23.4890109664       -1.1223288153
     11      1                            34                                                2.4431466902                     -45.7115323585       -3.3479528671
      6      0                            39                                                2.6259266413                     -52.4449342503       -3.1248093158
      9      1                            48                                                3.5297511982                     -66.2946608394       -3.9765615266
      4      0                            49                                                3.5430901859                     -67.3507135137       -4.4465651558
     11      1                            51                                                3.7033931298                     -70.2792370375       -4.2642435990
      6      0                            52                                                3.7228694410                     -71.3778493262       -4.0411000477
      9      1                            62                                                4.3997261352                     -84.1224489456       -6.3845071352
      6      0                            65                                                4.6247976863                     -88.2230240575       -6.4490456563
      7      1                            73                                                5.4423283044                     -98.3295544897       -7.6530184607
     14      2                            77                                                5.5608957843                    -104.8116419532       -7.8353400175
