      5      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                             3                                                0.2538680354                      -4.9614450499       -0.7339691751
      4      0                             6                                                0.2753203129                     -10.1338211931       -1.2039728043
      7      1                             8                                                0.4706761021                     -12.6793524647       -2.0024805005
      6      0                            14                                                0.6562484236                     -21.9447135506       -2.8779492379
     11      1                            28                                                2.0370852534                     -36.9795777786       -4.7105307016
      4      0                            31                                                2.3264441138                     -41.4368278345       -5.4682164033
      9      1                            40                                                2.9077214423                     -54.4915823822       -4.9982127741
      6      0                            49                                                3.5119093674                     -68.2141935240       -7.8353400175
     11      1                            50                                                3.5501455173                     -69.6957980649       -8.0584835688
      6      0                            51                                                3.7600762760                     -70.7944103536       -7.8353400175
     11      1                            52                                                3.7709014915                     -72.2760148945       -8.0584835688
      6      0                            55                                                4.2159573317                     -76.0136845128       -7.8353400175
      9      1                            70                                                5.9393282962                     -99.4054931513       -9.6033829601
      4      0                            74                                                6.1138055942                    -105.1155061757      -11.6828245017
      7      1                            75                                                6.1810486596                    -107.2555723392      -10.9896773212
     13      2                            78                                                6.4066036863                    -111.2163855088      -11.7473630229
