      5      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                            13                                                1.2616974554                     -18.2515558510        0.2060380834
      6      0                            15                                                1.3325816519                     -20.6939028864       -1.3625778345
      9      1                            32                                                2.9916373087                     -41.4836099018       -5.6439269014
      4      0                            33                                                3.1945983768                     -42.5396625760       -6.1139305306
      7      1                            43                                                4.0581426951                     -56.0771739061       -6.3246515619
      4      0                            49                                                4.3024305511                     -65.2892904775       -5.9316089738
      9      1                            52                                                4.5742319040                     -69.3462792532       -5.4616053446
      4      0                            53                                                4.7034058068                     -70.4023319274       -5.9316089738
      7      1                            65                                                5.4932172680                     -89.5681181797       -9.1380622787
      2      0                            66                                                5.5777648354                     -91.5140283287       -8.8503802062
     11      1                            70                                                5.8097253782                     -97.8437492342       -8.1572330257
      6      0                            71                                                5.8120909895                     -98.9423615229       -7.9340894744
     11      1                            72                                                5.8356210069                    -100.4239660638       -8.1572330257
      6      0                            73                                                5.8661562782                    -101.5225783525       -7.9340894744
      7      1                            77                                                5.9838904584                    -107.1292991143       -9.1380622787
     13      2                            79                                                6.0635783678                    -110.4615036245       -8.9149187274
