      3      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             9                                                0.7670477146                     -12.1495022940        0.9162907319
      4      0                            13                                                0.8252049726                     -17.7259839258        0.0408219945
      7      1                            18                                                1.0798666363                     -25.3584540234        0.7339691751
      6      0                            26                                                1.5943992183                     -38.6347780626        2.0557250151
     11      1                            27                                                1.6090228436                     -40.1163826035        1.8325814637
      4      0                            34                                                2.3177185422                     -50.8388071214        0.3285040670
      7      1                            35                                                2.4073022325                     -52.9788732849        1.0216512475
      2      0                            36                                                2.4902752874                     -54.9247834340        1.3093333200
      7      1                            37                                                2.4916530590                     -56.2465392740        1.0216512475
      4      0                            40                                                2.5761303988                     -60.2293313503       -1.2401118510
      9      1                            41                                                2.6215906983                     -61.4531067819       -0.7701082217
      6      0                            43                                                2.7053379129                     -63.8954538173       -2.3387241396
      7      1                            55                                                3.7894263888                     -81.9054693670       -2.8495497634
     13      2                            62                                                4.0354119808                     -91.9961494066       -3.6072354651
