      4      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                             5                                                0.3724128493                      -8.6819615890        0.4700036292
      6      0                            10                                                0.6923899965                     -17.1220037212       -0.4054651081
     11      1                            25                                                2.8432731176                     -31.7865744258       -1.6502599069
      6      0                            26                                                2.9018285282                     -32.8851867145       -1.4271163556
      7      1                            29                                                3.0336990451                     -36.7300009702       -2.6310891599
      4      0                            35                                                3.3596811055                     -43.9159205144       -5.8736815114
      9      1                            36                                                3.4805834188                     -45.1396959461       -5.4036778822
      4      0                            37                                                3.5211391123                     -46.1957486203       -5.8736815114
      7      1                            39                                                3.5952562002                     -48.7412798919       -6.6721892076
     13      2                            41                                                3.6471869397                     -52.0734844021       -6.4490456563
